user_id,movie_id,rating
42455,darby+ogill+and+the+little+people+1959,3
2380,jurassic+park+1993,4
94472,caddyshack+1980,5
162357,moonraker+1979,3
22536,the+usual+suspects+1995,4
213091,pinocchio+1940,4
187921,independence+day+1996,4
83474,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,5
139048,beauty+and+the+beast+1991,4
2380,muriels+wedding+1994,4
25214,trainspotting+1996,5
46162,forrest+gump+1994,3
162543,dolores+claiborne+1995,4
2380,sirens+1993,3
104461,capitalism+a+love+story+2009,5
121775,dances+with+wolves+1990,3
17788,mission+impossible+1996,3
154237,jurassic+park+1993,3
44494,the+indian+in+the+cupboard+1995,4
71264,adventureland+2009,4
139048,first+knight+1995,5
85304,the+lord+of+the+rings+the+return+of+the+king+2003,4
16688,stargate+1994,3
16688,milk+money+1994,3
44494,the+shawshank+redemption+1994,5
211999,die+hard+2+1990,3
56240,star+wars+1977,3
25214,a+few+good+men+1992,4
46895,men+in+black+ii+2002,3
103677,star+wars+1977,4
215233,dances+with+wolves+1990,3
83474,demolition+man+1993,3
121775,suicide+club+2001,2
136365,a+league+of+their+own+1992,4
164668,unbreakable+2000,3
55644,airheads+1994,1
58301,the+dark+knight+2008,3
1808,addams+family+values+1993,3
199209,the+little+princess+1939,4
172446,inception+2010,5
213091,jurassic+park+1993,4
16449,lost+highway+1997,5
131276,honey_+i+shrunk+the+kids+1989,3
124955,se7en+1995,5
76837,finding+nemo+2003,4
56240,dead+man+walking+1995,3
170444,young+guns+1988,4
51155,harry+potter+and+the+philosophers+stone+2001,5
143916,girl+with+a+pearl+earring+2003,3
150103,goodfellas+1990,5
55644,oldboy+2003,4
80435,annie+hall+1977,2
168463,finding+nemo+2003,5
187167,rihie+rih+1994,5
25214,big+night+1996,3
162357,amlie+2001,4
76535,twister+1996,2
183539,cliffhanger+1993,2
22536,beavis+and+butt-head+do+america+1996,1
53409,schindlers+list+1993,1
93646,back+to+the+future+part+iii+1990,5
170444,finding+nemo+2003,2
55644,the+nutty+professor+1963,1
164358,avatar+2009,5
85304,tropic+thunder+2008,3
83474,the+curse+of+the+were-rabbit+2005,4
16688,dances+with+wolves+1990,4
5329,shrek+2001,4
53409,pinocchio+1940,3
181858,delicatessen+1991,4
164668,atlantis+the+lost+empire+2001,3
16449,through+a+glass+darkly+1961,5
187921,i_+the+jury+1982,1
31818,armageddon+1998,4
211999,escape+from+l.a.+1996,1
66918,the+arrival+1996,4
31818,marathon+man+1976,5
74139,mrs.+doubtfire+1993,3
74171,sex+and+the+city+2+2010,2
172446,the+man+who+wasnt+there+2001,5
170444,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2
162543,la+femme+nikita+1990,4
42455,i+know+what+you+did+last+summer+1997,3
187921,breakout+1975,2
183539,snow+white+and+the+seven+dwarfs+1937,4
137192,the+silence+of+the+lambs+1991,5
1808,dumb+and+dumber+1994,4
100153,the+bone+collector+1999,3
154237,dawn+of+the+dead+1978,2
119849,the+usual+suspects+1995,4
63254,the+shining+1980,5
51155,return+of+the+jedi+1983,5
85304,the+hunger+games+2012,5
72345,toy+story+1995,4
154237,12+angry+men+1957,5
108553,spring_+summer_+fall_+winter...+and+spring+2003,5
42455,titanic+1997,1
197244,varsity+blues+1999,2
119849,junior+1994,4
80435,the+killer+1989,3
93646,die+hard+1988,4
25214,my+own+private+idaho+1991,2
168463,the+transformers+the+movie+1986,3
187167,watchmen+2009,2
162543,the+silence+of+the+lambs+1991,4
51527,the+untouchables+1987,4
164358,splash+1984,4
200009,dead+presidents+1995,4
170444,election+1999,3
365,tombstone+1993,1
2380,while+you+were+sleeping+1995,4
63254,the+dinner+game+1998,4
17788,broken+arrow+1996,3
51155,star+wars+episode+iii+-+revenge+of+the+sith+2005,5
139318,hitch+2005,4
74171,the+blind+side+2009,4
83474,beetlejuice+1988,5
181858,men+at+work+1990,4
46162,home+alone+1990,3
154237,the+empire+strikes+back+1980,5
56240,powder+1995,4
55644,awakenings+1990,4
72345,the+dark+crystal+1982,5
191132,the+chronicles+of+riddick+2004,4
187921,sodom+and+gomorrah+1962,1
108553,8+1963,4
5329,night+of+the+living+dead+1968,4
80435,aladdin+1992,3
215233,se7en+1995,4
2380,roman+holiday+1953,5
42455,the+faculty+1998,3
22536,shrek+2001,4
192330,the+family+man+2000,3
191132,alien+resurrection+1997,4
197701,the+dark+crystal+1982,4
74171,a+little+princess+1995,4
76535,the+postman+1994,3
131276,spirited+away+2001,3
183539,boomerang+1992,3
124955,true+lies+1994,5
5329,disturbia+2007,3
213091,the+beverly+hillbillies+1993,3
168463,eternal+sunshine+of+the+spotless+mind+2004,5
16688,while+you+were+sleeping+1995,4
96430,it+happened+one+night+1934,5
166649,fight+club+1999,5
119849,kiss+of+death+1995,3
23745,strangers+on+a+train+1951,5
77259,hoop+dreams+1994,4
114153,pretty+woman+1990,3
51527,x-men+2000,2
22536,the+war+of+the+worlds+1953,1
365,to+live+1994,5
126417,the+usual+suspects+1995,5
192330,meet+the+parents+2000,5
187167,harry+potter+and+the+chamber+of+secrets+2002,5
199209,hope+floats+1998,3
16688,rudy+1993,3
96430,alice+in+wonderland+1951,2
58301,pinocchio+1940,1
126366,despicable+me+2010,5
121775,curse+of+the+golden+flower+2006,3
197244,national+treasure+2004,5
365,forget+paris+1995,2
74139,addams+family+values+1993,3
202169,heat+1995,5
83474,barton+fink+1991,5
119849,the+client+1994,3
51155,emma+1996,5
85304,cast+away+2000,4
51527,the+punisher+2004,4
83474,x-men+2000,5
162543,roger++me+1989,3
16688,beauty+and+the+beast+1991,4
124955,the+man+without+a+face+1993,4
192330,how+the+grinch+stole+christmas+2000,5
74139,rihie+rih+1994,3
62964,best+in+show+2000,4
103677,back+to+the+future+1985,5
162543,the+fugitive+1993,4
76535,broken+arrow+1996,3
143916,iron+man+2008,3
37867,mrs+brown+1997,3
139318,the+bone+collector+1999,4
150713,the+little+mermaid+1989,4
58301,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,1
213091,tombstone+1993,5
28173,rain+man+1988,3
150103,the+conformist+1970,4
16688,the+rock+1996,4
111210,ghost+world+2001,4
1808,new+nightmare+1994,3
124955,snow+white+and+the+seven+dwarfs+1937,5
74139,the+lion+king+1994,5
170444,ringu+1998,5
85304,into+the+wild+2007,4
104307,amadeus+1984,5
146394,300+2006,5
137192,mystery+men+1999,3
48890,fried+green+tomatoes+1991,5
150103,the+silence+of+the+lambs+1991,5
100153,jack+1996,3
139318,spirited+away+2001,4
17788,grumpier+old+men+1995,4
200009,black+sheep+1996,3
164358,the+inglorious+bastards+1978,1
154237,kikis+delivery+service+1989,4
211999,2001+a+space+odyssey+1968,3
31818,2001+a+space+odyssey+1968,3
28173,the+lion+king+1994,4
53409,batman+1989,3
136365,casablanca+1942,3
56240,beauty+and+the+beast+1991,3
119963,i_+robot+2004,3
88884,dead+man+walking+1995,2
143916,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,4
22536,casablanca+1942,5
200009,indiana+jones+and+the+last+crusade+1989,4
108553,solaris+1972,5
71264,vertigo+1958,4
139318,the+texas+chainsaw+massacre+2003,4
17788,toy+story+1995,4
51527,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
104307,snow+white+and+the+seven+dwarfs+1937,4
192330,miss+congeniality+2000,2
97687,erin+brockovich+2000,5
21064,funny+people+2009,4
187921,stealth+2005,3
31818,sphere+1998,5
136721,2001+a+space+odyssey+1968,3
150103,the+lives+of+others+2006,4
126366,the+prince+of+egypt+1998,4
67376,apollo+13+1995,3
146394,10_000+bc+2008,5
74139,terminator+2+judgment+day+1991,3
164358,vertigo+1958,4
16688,like+water+for+chocolate+1992,3
22536,juno+2007,5
74171,bedknobs+and+broomsticks+1971,5
1441,keeping+the+faith+2000,5
62964,american+beauty+1999,5
124955,higher+learning+1995,5
53409,shallow+grave+1994,4
16449,the+aviator+2004,4
202169,raiders+of+the+lost+ark+1981,4
56240,mulholland+falls+1996,4
63254,nausica+of+the+valley+of+the+wind+1984,4
93646,saw+v+2008,1
37867,andre+1994,2
83474,south+park+bigger_+longer++uncut+1999,4
23745,the+birds+1963,4
166649,1408+2007,4
23056,cinderella+1950,5
187167,ratatouille+2007,5
46895,moonstruck+1987,4
53409,a+close+shave+1995,1
150103,the+shawshank+redemption+1994,5
139048,mary+shelleys+frankenstein+1994,4
48890,lethal+weapon+3+1992,3
183539,the+silence+of+the+lambs+1991,5
80435,van+helsing+2004,1
121775,sex_+lies_+and+videotape+1989,4
155273,sex_+lies_+and+videotape+1989,3
172446,to+die+for+1995,3
164358,the+royal+tenenbaums+2001,4
74139,when+a+man+loves+a+woman+1994,3
192330,rules+of+engagement+2000,4
77259,congo+1995,4
72345,blade+runner+1982,5
94472,ghostbusters+ii+1989,2
103677,pulp+fiction+1994,4
197244,crocodile+dundee+ii+1988,1
181858,jimmy+neutron+boy+genius+2001,4
104461,rushmore+1998,4
136721,back+to+the+future+1985,3
150103,once+upon+a+time+in+america+1984,5
146394,honey+i+blew+up+the+kid+1992,4
162357,live+free+or+die+hard+2007,3
88884,the+usual+suspects+1995,2
111210,monsters_+inc.+2001,5
197701,dune+1984,2
37867,westworld+1973,2
181858,joe+dirt+2001,4
164358,tideland+2005,4
76535,the+nutty+professor+1996,3
126417,much+ado+about+nothing+1993,2
111210,eat+drink+man+woman+1994,4
80435,big+trouble+in+little+china+1986,1
157457,groundhog+day+1993,5
143916,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005,4
114153,waterworld+1995,2
42455,blade+1998,5
155273,life+of+brian+1979,4
25214,sling+blade+1996,4
55644,secretary+2002,4
197701,escape+from+new+york+1981,3
85304,finding+neverland+2004,3
191409,amadeus+1984,5
88884,beauty+and+the+beast+1991,3
28173,smoke+signals+1998,4
1330,the+player+1992,3
2380,the+shawshank+redemption+1994,5
126366,sleepers+1996,5
51527,platoon+1986,4
157321,the+red+violin+1998,5
124955,bad+boys+1995,3
197701,trading+places+1983,3
25214,apollo+13+1995,3
48091,a+room+with+a+view+1985,5
166649,the+brothers+bloom+2008,4
111210,wag+the+dog+1997,2
58301,the+prince+of+egypt+1998,4
191132,big+1988,4
76837,run+lola+run+1998,4
31818,jfk+1991,4
37867,nowhere+in+africa+2001,5
16449,james+and+the+giant+peach+1996,5
143916,monsters_+inc.+2001,4
139318,sky+high+2005,3
75438,a+fish+called+wanda+1988,4
162543,the+right+stuff+1983,4
126417,kiss+of+death+1995,3
192330,the+terminator+1984,4
28173,the+truman+show+1998,3
111210,the+truth+about+cats++dogs+1996,3
191409,life+is+beautiful+1997,5
191132,pocahontas+1995,4
199209,one+hundred+and+one+dalmatians+1961,4
74171,to+catch+a+thief+1955,5
143916,easy+a+2010,5
103677,terminator+2+judgment+day+1991,3
124955,apollo+13+1995,4
126366,what+women+want+2000,3
139318,peter+pan+1953,3
1330,monty+python+and+the+holy+grail+1975,4
37867,as+good+as+it+gets+1997,3
187921,the+mummy+1999,5
149706,the+hunchback+of+notre+dame+1996,3
37867,ruthless+people+1986,3
155273,being+there+1979,4
136365,the+craft+1996,4
119849,the+celluloid+closet+1996,3
31818,star+wars+episode+i+-+the+phantom+menace+1999,5
191409,bullets+over+broadway+1994,5
103677,the+sixth+sense+1999,4
75438,primary+colors+1998,1
157321,the+producers+1967,4
365,heavenly+creatures+1994,4
1441,iron+eagle+1986,5
94472,double+indemnity+1944,4
74139,the+fugitive+1993,5
146394,kiss+the+girls+1997,4
166649,return+of+the+jedi+1983,3
197701,terminator+2+judgment+day+1991,3
44494,the+empire+strikes+back+1980,4
16449,sin+city+2005,5
66918,jack+1996,1
181858,theres+something+about+mary+1998,5
55644,gosford+park+2001,1
111210,true+lies+1994,5
121775,over+the+hedge+2006,4
187167,district+9+2009,3
150103,toy+story+1995,4
58301,sister+act+2+back+in+the+habit+1993,1
94472,apollo+13+1995,5
146394,2+fast+2+furious+2003,4
181858,the+sixth+sense+1999,5
104307,ruthless+people+1986,4
136365,the+aristocats+1970,4
200009,i.q.+1994,4
80435,12+angry+men+1957,4
83474,scream+1996,4
202169,braveheart+1995,5
213091,tommy+boy+1995,5
121775,the+mummy+1999,3
114153,devil+in+a+blue+dress+1995,4
85304,harry+potter+and+the+chamber+of+secrets+2002,5
183539,the+firm+1993,3
164358,genghis+blues+1999,4
108553,the+rock+1996,4
170444,donnie+darko+2001,5
146394,miracle+on+34th+street+1947,5
150713,battle+for+the+planet+of+the+apes+1973,4
72345,a+clockwork+orange+1971,4
1441,legally+blonde+2001,4
157457,monty+python+and+the+holy+grail+1975,5
74139,snow+white+and+the+seven+dwarfs+1937,4
200009,dead+man+walking+1995,5
83474,the+lord+of+the+rings+the+two+towers+2002,5
58301,you+only+live+twice+1967,2
42455,driving+miss+daisy+1989,3
2380,waiting+to+exhale+1995,3
131276,the+cable+guy+1996,1
172446,charlie+and+the+chocolate+factory+2005,3
197244,office+space+1999,5
150103,scenes+from+a+marriage+1973,5
197244,buffy+the+vampire+slayer+1992,3
104307,beavis+and+butt-head+do+america+1996,1
48890,arlington+road+1999,4
126366,antz+1998,4
2380,stargate+1994,4
56240,happy+gilmore+1996,3
200009,platoon+1986,5
187921,blade+1998,1
42455,my+cousin+vinny+1992,4
119963,wag+the+dog+1997,4
139318,sweeney+todd+the+demon+barber+of+fleet+street+2007,5
150713,the+grifters+1990,4
191132,spider-man+2002,4
80435,amelia+2009,4
202169,the+shawshank+redemption+1994,5
16688,the+shawshank+redemption+1994,4
149706,glory+daze+1995,1
119849,vampire+in+brooklyn+1995,3
93646,die+hard+with+a+vengeance+1995,4
154237,mystery+men+1999,4
111210,boat+trip+2002,2
168463,the+truman+show+1998,4
197701,return+of+the+jedi+1983,3
62964,the+silence+of+the+lambs+1991,5
55644,moonraker+1979,2
155273,one+flew+over+the+cuckoos+nest+1975,5
211999,rebel+without+a+cause+1955,3
103677,forrest+gump+1994,2
88884,outbreak+1995,3
17788,eraser+1996,4
1808,the+nightmare+before+christmas+1993,1
96430,jeremiah+johnson+1972,3
124955,sense+and+sensibility+1995,5
150103,amlie+2001,5
191409,the+governess+1998,5
187921,cast+away+2000,5
42455,mary+shelleys+frankenstein+1994,3
55644,girl_+interrupted+1999,5
48890,powder+1995,4
162543,forrest+gump+1994,4
166649,pans+labyrinth+2006,5
1808,clueless+1995,3
154237,the+godfather+1972,5
126417,interview+with+the+vampire+1994,4
103677,north+by+northwest+1959,4
17788,the+adventures+of+pinocchio+1996,3
211999,gremlins+1984,3
197701,independence+day+1996,5
157457,stargate+1994,3
215233,stargate+1994,2
28173,clear+and+present+danger+1994,3
51527,toy+story+2+1999,4
25214,amistad+1997,5
183539,free+willy+1993,1
62964,witness+1985,4
51155,maverick+1994,4
146394,the+cider+house+rules+1999,5
58301,schindlers+list+1993,3
111210,scream+1996,4
80435,500+days+of+summer+2009,3
157457,the+indian+in+the+cupboard+1995,2
162543,pulp+fiction+1994,5
139318,iron+man+2008,5
37867,laura+1944,4
197701,batman+1989,3
143916,the+kings+speech+2010,4
1808,searching+for+bobby+fischer+1993,3
74139,star+trek+generations+1994,4
213091,ace+ventura+pet+detective+1994,4
126417,outbreak+1995,3
164358,american+beauty+1999,4
191409,dangerous+beauty+1998,4
131276,fantasia+1940,4
154237,its+a+wonderful+life+1946,4
17788,a+time+to+kill+1996,5
192330,the+mask+of+zorro+1998,5
213091,snow+white+and+the+seven+dwarfs+1937,4
191409,rebel+without+a+cause+1955,4
191132,the+fifth+element+1997,4
172446,spartacus+1960,4
139318,secret+window+2004,4
197244,superbad+2007,2
155273,coming+home+1978,4
162357,the+dark+knight+2008,5
202169,the+hunchback+of+notre+dame+1996,5
97687,beginners+2010,4
74171,the+jungle+book+1994,4
104307,the+grifters+1990,4
88884,forrest+gump+1994,5
80435,the+nutty+professor+1963,1
71264,ransom+1996,4
150713,spy+kids+3-d+game+over+2003,3
96430,the+sound+of+music+1965,5
31818,star+trek+generations+1994,4
37867,teaching+mrs.+tingle+1999,2
16688,rob+roy+1995,3
85304,a+league+of+their+own+1992,4
139048,exotica+1994,5
170444,pearl+harbor+2001,1
150059,jaws+1975,3
104307,holiday+inn+1942,5
53409,casino+1995,4
17788,twister+1996,5
154237,the+station+agent+2003,4
56240,up+close++personal+1996,3
202169,raging+bull+1980,5
197244,emma+1996,5
155273,the+french+lieutenants+woman+1981,4
150713,resident+evil+2002,3
104461,patch+adams+1998,3
1441,the+silence+of+the+lambs+1991,5
150103,the+godfather+1972,5
191409,pulp+fiction+1994,5
75438,she-devil+1989,5
1808,nine+months+1995,3
197244,muppet+treasure+island+1996,5
77259,toy+story+1995,5
150103,schindlers+list+1993,4
157457,the+addams+family+1991,3
139318,the+muppet+movie+1979,4
202169,dave+1993,4
75438,not+one+less+1999,5
200009,old+yeller+1957,5
83474,the+frighteners+1996,4
172446,batman+the+dark+knight+returns_+part+2+2013,5
80435,toy+story+1995,4
139318,the+secret+garden+1993,1
74171,father+of+the+bride+1950,3
126417,taxi+driver+1976,5
93646,kung+pow+enter+the+fist+2002,5
114153,interview+with+the+vampire+1994,4
51155,awakenings+1990,1
157457,the+perfect+storm+2000,3
37867,fried+green+tomatoes+1991,4
76535,happy+gilmore+1996,3
131276,clueless+1995,3
85304,chocolat+2000,4
1808,serial+mom+1994,1
99471,the+rundown+2003,4
55644,the+pianist+2002,4
25214,twelve+monkeys+1995,4
100153,three+amigos+1986,2
155273,life+is+beautiful+1997,4
22536,pulp+fiction+1994,2
162357,the+rainmaker+1997,4
126366,runaway+bride+1999,3
150713,poltergeist+1982,5
80435,gosford+park+2001,3
114153,braveheart+1995,4
48890,backdraft+1991,4
136721,finding+nemo+2003,3
191409,crimes+and+misdemeanors+1989,4
155273,erin+brockovich+2000,3
183539,speechless+1994,3
137192,baby+geniuses+1999,1
157457,billy+madison+1995,5
51155,the+sword+in+the+stone+1963,4
108553,the+wages+of+fear+1953,5
187167,scooby-doo+2002,2
126366,an+american+werewolf+in+london+1981,4
85304,a+bugs+life+1998,3
139318,the+majestic+2001,4
104307,the+dark+crystal+1982,4
71264,friday+the+13th+a+new+beginning+1985,1
62964,its+a+wonderful+life+1946,4
42455,as+good+as+it+gets+1997,4
187167,x-men+first+class+2011,5
111210,the+graduate+1967,4
215233,true+lies+1994,3
76535,the+truth+about+cats++dogs+1996,3
136365,singin+in+the+rain+1952,4
93646,uhf+1989,5
187921,camilla+1994,1
155273,the+graduate+1967,5
150713,the+adventures+of+elmo+in+grouchland+1999,3
80435,the+parent+trap+1998,1
126366,arachnophobia+1990,3
85304,north+by+northwest+1959,3
51155,yankee+doodle+dandy+1942,5
48890,out+of+sight+1998,5
83474,king+kong+2005,4
111210,best+in+show+2000,4
5329,the+green+mile+1999,5
136365,american+beauty+1999,4
213091,johnny+mnemonic+1995,3
16688,clear+and+present+danger+1994,3
200009,willy+wonka++the+chocolate+factory+1971,4
96430,heavy+metal+1981,3
183539,the+jungle+book+1994,3
21064,mission+to+mars+2000,4
104307,the+bridges+of+madison+county+1995,3
62964,memento+2000,5
187921,deep+impact+1998,4
187167,titan+a.e.+2000,4
146394,police+academy+1984,5
44494,white+men+cant+jump+1992,4
108553,rhapsody+in+august+1991,4
154237,requiem+for+a+dream+2000,4
143916,gladiator+2000,3
150713,freejack+1992,4
74139,muriels+wedding+1994,4
202169,assassins+1995,4
1441,lock_+stock+and+two+smoking+barrels+1998,5
31818,sleepless+in+seattle+1993,4
88884,speed+1994,3
104461,metropolis+2001,2
192330,the+perfect+storm+2000,3
2380,sister+act+1992,3
75438,wag+the+dog+1997,4
28173,the+hunt+for+red+october+1990,3
16449,wild+at+heart+1990,3
211999,cat+on+a+hot+tin+roof+1958,5
150103,the+sacrifice+1986,5
149706,babe+1995,4
111210,the+sandlot+1993,3
74171,sense+and+sensibility+1995,4
103677,a+christmas+story+1983,4
166649,star+wars+1977,3
22536,american+history+x+1998,5
202169,amadeus+1984,3
172446,true+lies+1994,5
104461,the+five-year+engagement+2012,3
76535,independence+day+1996,3
213091,batman+forever+1995,4
124955,the+jungle+book+1994,5
37867,the+mighty+ducks+1992,2
74139,milk+money+1994,3
2380,pulp+fiction+1994,5
192330,robocop+1987,3
75438,g.i.+jane+1997,2
1808,while+you+were+sleeping+1995,3
56240,carlitos+way+1993,4
157457,analyze+this+1999,3
97687,juno+2007,5
150713,highlander+1986,5
170444,fight+club+1999,5
191132,enemy+of+the+state+1998,3
126366,enemy+of+the+state+1998,4
168463,fantasia+2000+1999,3
1330,on+her+majestys+secret+service+1969,4
55644,dazed+and+confused+1993,1
155273,body+heat+1981,3
200009,better+off+dead...+1985,5
146394,2001+a+space+odyssey+1968,5
119849,the+remains+of+the+day+1993,4
1808,the+jungle+book+1994,2
